X1,X2,X3,X4,X5
0.7856056405973273,-2.44440823821121,0.0069726551216096055,-0.789157230200585,2.975177417545828
-3.6839589360581253,2.4713594785579214,-2.230050206361218,0.7093962962571144,4.99056142104913
-0.6458812804578161,0.1530847184283275,-0.19054039112782273,-0.6911961372817036,1.261404210274079
-2.3101783981993442,3.679876342444684,-3.256117431893233,1.2042639839760825,-2.487613188477715
0.9265801456320664,-0.4394000532556108,0.37147127173770655,0.07531925325829612,-1.0091376593617198
1.046125383408211,-0.49320138946493847,1.459955873265084,-0.24012213730136608,-0.22407453793308896
-1.058942276953987,3.4813062410933093,-0.747885334078987,2.081003793076811,-3.2761465909379828
1.2072318523114194,-2.802491315200326,0.5602641530306789,-2.051499092087896,2.239396387600051
-0.88376898012729,0.3954429997901916,-1.6538538623714867,0.5784205814107956,1.2566775575750742
2.916364149674621,-1.2651444104554985,3.888135563660515,-0.26279207093668855,-2.7863008477069564
-2.676664926502892,1.6040099736843638,-3.366186000418263,0.6129718822287205,2.81001203565219
0.09615016171163052,-0.4329192854143381,-0.6325135134482324,-0.587752712360759,1.166462157507018
2.631724218597629,-1.6485914050941872,3.9468817620638497,-0.7823388203613381,-1.2160893337438052
-0.713910548010579,-1.1256130457405173,-1.102802546621812,-0.30712828365621014,2.7875940925066116
0.9837179591945546,-1.9920610911535088,-0.6845928878424559,-0.7546764916421087,1.4443048746649467
-0.9824634284865473,0.8468561108969589,0.02877616949904005,0.9371845691679503,2.570249805733351
-0.2387808897151823,0.5688397716072997,-2.0602602945170605,0.2568107834054528,2.061603757108167
1.6470031476239153,-1.7530323189024308,1.1580222336005233,-0.3157547602780798,-1.035853938842793
1.6277440532830239,-2.540648766170727,3.5161145889009013,-0.6343845750644647,2.408515286426131
1.7632901900584739,-1.9638829336576145,2.2099674328438788,-1.2131016195859439,-0.24942050384688066
-0.19948184330195612,0.3068783046060557,-1.564884705509289,0.25517591093255143,-1.349764794221953
-0.4903648478461262,0.8466444441376129,-1.4438175078202846,0.41587006336875443,-1.224659075510487
1.7843807522374224,-1.5358567713486435,1.9924904500047314,-0.13290584666546762,-0.44566310858908
3.326559673726401,-6.302084539729395,2.239484815821123,-2.938267612762163,3.9434925074177207
-2.8142436800074484,4.253059748893154,-3.1296461797067856,2.1193038702383262,0.034225583785968405
-0.8678277835193724,1.5161263779610805,-0.9230305070528869,0.31086057556720204,-0.8589505154102698
-0.5140672812595056,1.0514587543018066,0.2555072266262104,0.8253107282982532,-0.8498784062316809
-0.854342144224004,-0.491706939573749,-0.1275586138009478,-0.6656264767078246,2.5100063236694643
0.44083461954516295,-0.33770219885993114,0.4631747245947602,-0.7296778498313133,-2.2150870506765945
-1.9363326403183763,0.8683608921943508,-1.8076734467861142,0.5402313042043015,2.8705875833864427
-1.081057140253809,2.3664122890585704,-0.5569163951152644,0.322482255755139,-3.1077054943929467
0.5312608081728935,-1.7726358374458815,0.7162764383008637,-1.0891736296290089,0.3274891241306651
1.6083620055361394,-1.4189615251291539,3.625977171696729,-1.0922806649902579,0.15949009758135002
-0.8370086556646554,3.1957666159794877,-0.5317973457428744,1.7361822698948446,-4.20760112237388
-0.8464292147546411,1.582182293930625,0.09133710854569699,1.325179923502191,-0.4651874863916725
0.8429036976406479,-4.3542729366738095,2.32668319776527,-2.123374201569783,4.6422753057435715
0.3242864355770818,0.30945756093280796,-0.9421480499764314,0.68915374134641,-0.18675069735745142
-1.2861762493694222,1.7720696448289683,-2.719116079658428,0.004749895717777527,-1.7162704774472077
0.788227444959215,-2.8598190797213388,1.513297979449536,-0.13827665796777927,2.5862511087683426
-0.49651574695441014,0.48302241301615184,-1.5347928394201455,-0.017295917764728948,0.24237110632734166
0.26633497841569387,1.0904761908432499,-0.667944885655096,1.8154053196106785,-1.537379292186468
-1.7163330866833961,3.46403485986371,-1.4677626654943,1.3534311986303647,-2.2432221446001557
-2.663141210579408,3.950521423573091,-1.8404535127637092,1.8096062343469304,0.1706974740999545
-2.833969471904358,3.4263497853605447,-2.0968226215846686,1.2008434524234497,0.527703933594617
0.11283146052275239,-1.0050049740057565,0.7075769981117676,-0.8368775384650871,0.865758231923625
-0.9408530074117379,0.1272376585765711,-1.0159179426741647,0.9207097004861685,3.7022703037285876
-1.3637720379753837,0.9597957140600488,-1.6909714346262539,0.2823795094381179,-0.1957961966491064
1.8723225230743015,-0.47545897364661416,1.480752083450438,1.291155069102515,-0.07045463702171384
2.2144508777394574,0.8639097109059475,1.4017304002594568,1.387953991440199,-3.4252334133403837
-2.3192921890329288,1.1200084082127229,-2.9532716525383567,0.5778546963794211,1.7444003394446026
1.6838896007715856,-1.3345002916815523,0.20195802851839773,-0.49623804073993927,-0.9214830180272344
-1.970145162387042,2.7850389139457583,-1.0659327954806415,1.263492147749404,-2.414534171823826
-0.23714311366989138,-1.47936667813384,-1.4806908492407787,-0.36849357929522275,2.8752156962295445
-1.6281552289736392,-0.954555189436791,-0.40740861884744106,-0.675375322942552,3.6554422207772697
-1.6356030918405957,-0.17833889143405623,-2.071301687024175,-1.0066634438220057,2.8793669634467154
-0.748358400807576,0.9548751435001861,-1.277669076341347,0.8124398693851351,-0.5896217914812848
-0.9767750402482955,1.9800561552748677,-2.415596992031145,0.3390330874715238,-1.3517509191178436
0.5085903788117031,0.4609677572231318,0.33148318830879386,0.4788439465172531,-2.3236614406869527
-0.10866745070291844,-0.08370281671845103,-0.36180194170873115,-0.8433383985793231,0.704578417736662
-2.2168370055558646,3.260335356779279,-1.611316886256565,1.664547939349024,-1.8486577616979387
-0.2828582604064965,0.48461224833877836,0.7494773781296136,0.757800027241278,-0.7073457847317527
1.1271281655549048,-0.6275355145446412,1.3366459505375834,-0.7901225692982523,-2.7656426966664958
0.5120967103773875,1.082622509383817,1.942363667219598,0.5324793993521327,-1.589548038578914
-1.485259371981793,-1.6682704455223034,-1.9971662062703277,-1.1074309047379955,2.890505415929203
2.2847221922301153,-2.6227731323072394,1.5643940073376037,-0.7294749889223608,0.868705658036999
-1.3716130903155546,0.8276870769519002,-0.5899485601631171,0.2546192205037691,0.4656193821929458
1.604510411988662,-0.3247252685372463,3.2748369481377226,0.2511226391575852,-0.4052606965410954
-0.4646318766210522,-0.4042348936568434,-0.8520749431559398,0.33775458353936416,0.9207364434047999
0.1495636657499963,-0.6656901461289966,-1.709966038721855,-0.36311000604288796,0.24916896987039044
-1.1022192843415772,1.3506463524032823,-1.0421270703724537,0.8462574420029303,0.5705938831982684
0.37284720043378505,0.15592909131252114,-1.642756378897653,0.2920657557426957,0.9689277947038726
1.1014699334544666,1.1150721069735163,0.5729990819501233,0.43575244579867817,-2.875739636154133
0.32439063229937326,-2.420608735439786,0.48093266767711895,-1.0733900162861367,1.8633718197589553
-3.1550269462954184,1.4010801597367075,-2.5338149428964316,-0.29410714725255843,1.187009321766564
-0.6824266323277992,-0.4469104537068629,-0.6586313942056549,-0.9734870085647247,1.9832769239860428
1.486926119380018,-0.41615641693034944,1.3533920627839966,-0.5569027556750172,-1.8154168842492646
1.7113992471832584,-0.15745014617658354,3.1652267515533836,-0.2483141690041438,-4.117657857017395
0.822743236160689,-0.35162806498051347,-0.4302651134929084,-0.4714563428121522,0.14604188577323107
-0.8865671939682784,0.5081076353287872,0.3658398520841014,0.02122430664302334,-0.10827643592530312
-0.8247901603417325,0.7867202003449042,-1.331866942761706,0.10241671312923105,-0.944336511661
-2.4586771100924123,1.2095048264355905,-1.8438254276365411,0.5874228433735194,3.5040827468449223
-2.1758711670008855,2.9987407740172074,-2.6164041700379657,0.9925581019734999,-0.047779787003434326
-0.6451623951456218,-0.06721364908184313,-0.8177560116224482,0.28964054175034454,1.985435166304737
-3.1464501029157894,3.7808222123298965,-5.096825671117074,1.6256968159393859,-1.486111523777389
2.281660859524427,-1.9564715486422353,0.6806997301316491,-1.4828950965629883,-1.2741392144522377
-0.25999873771602267,2.5146397627662047,-0.8121388120709074,1.1870759808348814,-2.877146036277188
4.66396940537946,-3.7365130823909327,5.114814797326331,-1.3162229904953162,-3.4675840340219564
0.40437925006812375,0.7768614557714303,-1.496228825808226,0.4407776086735244,-1.9066637044038528
2.0089972884806344,-3.150409924717856,3.46883549222113,-1.1526147976738295,0.7144904959498931
-2.7200750320142117,2.9760073460145895,-3.617300321820463,0.8224895806825411,-1.798811779600031
-0.6535350042506909,1.5412803391712646,-0.749083185550573,0.7062191215246026,-1.336477307260678
0.28992083814323966,-2.1255363392009468,0.2512244475175942,-1.3260901591786325,0.7732098130477811
-0.5537848569399685,1.7292843027933738,-0.6582587636845834,0.8637806217946472,-1.6106247347158171
-0.5907172690978373,0.6380829271557156,-2.0396358248147046,0.20570521021330976,-0.2062846928444043
-1.2102005318958202,0.6667955020481953,-1.139175652605444,-0.3922035561189048,-0.28800275728096913
-0.36967775533888547,0.838350386639377,1.1880954900212952,0.5234449226534555,-0.24653270672009356
0.0894159930475168,-0.8676455851795155,0.2417027136499348,0.09792753417930802,3.317855620112069
-2.5295120774412876,1.3310796008448944,-2.660909645706761,0.4457037405229973,1.9740176893102934
-0.8016485990925417,2.50416343692655,-0.5858774347265873,0.8098355690100684,-5.561468056478896
-1.484923360466432,1.7707797464161028,-1.7123571266540478,0.8923253558031976,1.3281693334037468
-0.8720241467443417,2.3230087426000767,1.0574066310749983,1.8967748778125895,-0.8634552775890681
-0.5177381556689749,2.039421616196258,0.16140088330035185,1.28110951185238,-0.7337187038817696
0.6489132600695264,-1.8091347099018213,-0.46737426628809997,0.053711806324592985,1.6301078959707764
-0.7806494848542905,1.7257702984726517,0.6983458302563966,0.07870147401489251,-1.876258908206714
-2.966117917424673,2.5103801016079306,-5.0106369606752805,0.7139464693024845,0.40926044355869984
0.6362654745665731,-0.008084213066410134,-0.2174423560379083,-0.02878244712342269,-0.2981921005682239
0.3947293386445102,-0.39433750940758955,-1.0085767314026801,-0.15495300616545668,1.6253852057472893
-1.3769589739539834,0.036275278282371426,-0.8508416939703226,-0.6047186066413038,2.276119674564455
-0.7265504168895333,1.3465387837270126,-2.3861010175639183,0.2566607870248649,0.5274883463551008
1.1077406459110497,-1.7927491581711004,0.028068727150591277,-0.533662179202402,1.6022875850054972
-0.38260138013766076,0.5329791221488285,-1.2502477795721596,0.8364060532685546,0.34348312636059697
0.5873190802786039,0.038886054016914695,1.9710596085590186,-0.5054622055130497,-2.408655029812281
-1.7874018529855402,1.2495069104788572,-1.1356138433959577,-0.20242587524594038,-0.6729550158046779
-1.5199433309255033,1.4060003103135281,-0.34139666899139764,-0.011149380869015504,0.07151756566991863
0.2616057745075442,2.914444522399804,1.6291981054787747,1.6391316919024994,-4.19251225420881
-0.09839309693908788,0.6780144608249945,-2.2036946737747036,0.31799542050684254,-2.9143582224515416
3.1436060351296073,-2.2708063758252837,2.4958729987294266,-0.8283055692845432,-2.033604496528642
-0.5713928957215595,1.186784091280202,-0.34193882957374877,1.1781958094919012,-1.1234382401263199
0.045579678866877416,-0.1342376107963587,0.1919320965066543,0.21313115216811876,1.6867470154680135
0.64595532469901,-1.2293908617936276,-0.25303222524669133,-1.26283596177292,-0.6909300621879625
2.2724283632779105,-0.5899568826535542,2.1701899511458667,0.3642829835224146,-0.8796136729338084
0.503610610944065,1.4719963639150622,0.6193889857466369,0.35182528491798787,-2.7445453828354607
3.006348778152214,-2.6741131157295666,3.5519832061106587,-0.9002856089664035,-0.45986292410099483
-0.17959860143683365,0.5030197486813965,-0.8337504742373856,-0.14192216428760754,-0.6963960998979257
-0.7275620147032088,0.07083490768783224,-0.2494225587864506,0.05200860414446969,0.9822202227377654
0.041973833769017393,0.5947233458476804,-0.7437506870203284,0.4904242656418248,-1.9845186496788527
0.8570615092795995,-0.02299809630197995,-0.06549183811909154,-0.060524205395725277,-0.3751221236666409
-2.110574104614136,0.08548312347342013,-1.6657390551166658,-0.24260951480999685,2.2652357364397635
0.056642026303838695,0.0635717817687704,0.9674328260486881,0.023704439020101862,-0.6008108533912297
1.2327922469888528,1.2282817778060164,0.828594908110219,0.7730707882152289,-4.728614106470544
1.2446928209106058,-0.33032661485941617,1.8177659473204408,0.35132811161879757,-0.3684000655056886
0.8455625879447111,-0.8581435051211452,0.8284535598613734,-0.3535648821987473,-1.5862705073889658
-0.5855852788075968,-1.215994101065986,-0.1470585664288197,-1.2322131372900407,1.5331443554677149
-1.5918427522001175,-1.0204198175793768,-0.2724401736899096,0.04920158471201387,3.038949577354362
3.643675333585322,-2.1704566390087994,5.125557336286381,-1.002569760819663,-1.3912807693911016
-1.9210855736216406,1.8280145689992409,-1.9084284807258345,0.7716991550722319,0.21903009470589666
0.8353027032464637,-1.672027941591035,1.1915496876571805,-1.944230014461548,-0.0427066771924072
-0.3452381684638285,-0.4609115859522418,-1.7168161841162686,0.06720542161486202,-0.9606639201565561
-0.5410205515330667,1.2567833308483078,-0.9972115146191105,0.4654191079864008,0.1752357524713395
0.215168329513176,0.2566848831439407,1.1401110280607285,-0.2369239015471908,-0.39672695797505275
0.09681795773558245,-0.42235639919806495,-0.108263423846832,-0.4517113687130016,1.3410126414385672
-0.7854042804752669,0.5308936400606237,-0.5415892984040813,0.4615733449029391,1.2948455917568893
-0.7597632472596421,0.19674939829838234,0.5564759656568853,1.0736655673117796,-0.021267970441449124
0.8565744337657801,-1.0559233720225047,2.9560965959068994,-0.6689052857865659,1.596667486561913
-0.4989308944775961,-1.9877618939968684,-0.8619013270953675,-1.3602352511610911,2.524885461276093
-0.5431167800004568,0.4944670433299025,-1.8949667805685966,0.5497067432345044,0.5406761786243244
3.3394963787498275,-6.396352071846687,4.6692005898278,-2.6406274903462763,4.131820220126291
1.7716834117772728,-3.5879085112483167,2.7151651959248757,-1.8534545932075337,4.107287246125898
-1.913744862020304,1.5994004943414635,-0.7424724646222449,-0.1988457025115908,-0.5097459667462827
-1.4345544787236326,-1.785280131245506,-2.1859323087093667,-1.5440556251392845,3.8268639013999697
-0.1663439276644012,1.5808871351473608,-0.3992188866427643,0.032027441323206625,-3.449978157627239
-0.2095349860807391,-0.3219396959373292,0.47861505785912606,-0.3201676117481898,-0.5516382088599373
0.34962696451732933,-2.2622179166315752,-1.2219539166122306,-0.7602383366639326,2.8381643168052744
0.2604115503555531,-2.7074327424907563,-1.2007755013044121,-1.503925293289783,3.581071296751711
-0.1993597866834001,0.016396089705079102,-0.8913324200578078,0.0017298049477376337,0.4171547174852789
1.0590187437743088,0.11086324262083813,1.062963067396921,-0.33988607581330016,-4.540936697793246
-0.6068762073518459,-0.18243204534621554,0.1349372724358402,-0.1841856747444277,0.1736333507127349
0.19776810517685517,-0.4061360160515748,0.8879531122301552,-1.740631688695857,-1.4601850130153156
1.611556511191299,-1.1751808512641677,0.32220441009305856,0.4910738437096587,1.7062012859773514
0.49773339125199534,-0.3709164970512947,0.1837568566617695,-0.1209621624830755,1.163061319054827
0.5492590914527175,0.9303426364996399,2.193473501400246,-0.011813648401105326,-1.1123944318392711
-2.4281848678496125,1.6658641221790758,-3.8896031227820917,-0.22276464780357358,-0.16161153172265774
2.0262290941240404,-1.362740636878113,0.13050266331628202,-0.42608020774257177,-1.500624491603731
1.2969660129681624,0.07201348992495593,0.5430985113537422,0.0948103397384258,-1.0618753797361586
1.1496093853544347,2.268367531579821,1.3511967803278948,1.4823892744438452,-4.610002016930912
-2.215718508087348,2.2107866877282403,-3.7638395094985655,0.5819593335195091,-1.120883896351116
-1.2867997823609656,2.1080069339852363,-2.6259003983017286,1.0563713449095649,1.3081350267965743
-4.35099387304334,1.6151791141420875,-3.4346879693082926,1.5644623384018324,4.952729609973288
1.2795046989112442,-0.6557803573414938,1.3052853426297164,-0.6706576223302432,-0.9086139789042288
-1.579955214971585,1.9662696920253775,-2.552201749171454,0.9803718099217344,-1.2964474045897167
0.3293949059815471,1.157052413268492,-0.5862870530948429,0.32442401944163685,-1.8550985457255438
-0.18046467016786072,2.052785823524454,0.6309205168905248,1.2043905999823803,-3.028765231292504
0.1841762426124206,-0.35957121445096285,-1.7114419737069864,-0.7166967786314404,0.9021273835543251
-0.6109753127219298,1.2234065153436549,-1.4217858996329165,0.5610614733667981,0.011971421817093209
-2.6176857517556833,1.2770312789861686,-2.9477088160512257,0.13507217158056456,2.2576340590739825
0.09061996623041818,-0.1811935225514738,-0.7575305599666187,0.4198378977502707,-2.3333409603687425
-0.3619399281504636,-0.670788326276458,-0.7954417405006557,-0.9480468322495186,1.265103073941158
-2.9656916323483444,2.07905745699418,-1.0836520263541405,1.0045469458375227,2.591576665280435
0.02431956941257043,0.21579016464002437,0.5681173933586476,0.24279686625822458,-0.41078290992276545
1.9554799267388352,-2.899698650295915,0.9316006746662739,-1.3585400365070393,0.13125034754660092
1.1436972914354633,-1.9236137341044317,0.3416111684403945,-1.99515482995023,-0.5034783843452404
-0.7947157862576835,0.5928970459828322,0.7729091231788174,-0.5031597578416933,-0.18182269479300084
-1.15524970109347,3.1812674572878965,-1.1229097226761946,0.9932064736990139,-3.853881137543445
1.6532730260114787,-2.1680787656396565,4.633923933434459,-1.1074208295196255,1.383733274485492
-1.213666663899152,0.3865306625144451,-0.44457334339310695,0.6961325860364149,1.6723345833401573
1.1696652424258385,0.3786826643328361,2.3664698430497664,-0.06094341465858769,-4.093402910582984
-0.4160292879660477,0.5796122438065949,-0.6760989586847257,-0.4280309459248624,-0.8173090356812673
0.8441992040428878,-3.6263922939493307,0.09348544658221869,-2.6637697418780966,0.8069067254677094
1.129570193009326,-1.9607243366806344,-0.2080338337942722,-0.6128041904884234,0.9797902823890658
-0.7517400097472404,1.3313000810584854,-1.10811704176861,0.09515001831526372,-1.642460627946094
-0.08386776665271756,0.7886580328538716,0.2059491239386373,-0.41113494074974005,-3.5125211257666447
-3.2525591586135993,4.328636138702599,-3.567638287660791,1.690652734316942,-0.16211119242559724
-0.6186838915713454,0.03121265303111731,0.7869006854662112,-0.15779415518867904,-0.4128384242508236
-1.6280270293146315,2.797774672210858,-0.017006749479467453,1.9932965195203967,0.17725095655786238
1.4368282086267905,-1.7167868978403442,2.036962034446787,0.4896335402973902,2.1050032544493233
1.1867616395574774,-0.07822237252192354,0.05787279331493411,0.6059535029212745,-1.6869824202374812
0.8677870436445683,0.357400500642587,1.9153984227223666,0.14964714840378274,-1.3709635621048872
1.0718100290168602,-1.2247975486733147,2.6135447665734515,-0.8950823433397743,-2.3319365680193975
-2.7944843050139063,5.74336511994593,-1.7629654960923853,2.5116313463658813,-2.555987505010849
-1.2121744015517883,-0.09701232620314437,-0.8088289611633638,-0.7559197977237685,2.1247845315562452
-1.1135423587228201,0.19256939963136058,-1.5556891540261222,0.006922584787788204,1.0726214914992547
1.871776402609653,-3.582016326959103,0.6089040050224659,-1.7748978477839363,1.7149399422550924
1.7053142263809566,-2.451787782194801,1.3114239012671383,-1.151049483871193,0.6326326735202432
1.1059745323815697,-1.092021835238366,1.0938304156265033,-0.640428618754239,0.32874830446078007
-3.248681390568205,2.8595744123926883,-2.0029842673910405,0.9038675830386531,0.807999735266213
-2.3932820909202146,4.4056566667483645,-1.6341212125331614,1.8116354163163555,-1.705302615329333
0.05589775189243429,-1.3224958733983114,-0.8724239179794706,-1.3358764584664486,2.3285001693061536
2.811362745164701,-0.4643054010710319,2.135770648432655,1.034774784163477,-2.9996060609303776
-0.11701730538012592,0.4080928937738181,-1.757063075883084,0.12019161167514551,-0.561619494584329
0.06349723752260177,-0.05437129372120941,0.3008956284419774,-0.044151660973013755,0.19812960930030457
-0.8457168343198479,1.6695182180577677,-0.6048065232717512,1.0000321130807073,-1.4547396290646875
0.7420203156383054,1.600598347246193,1.0873757250841622,0.16491596713652865,-5.696657746698831
1.3118853466502465,-2.290305206718594,3.1542797563365053,-1.2777980838971132,1.245576223554181
1.1925543395403584,-1.0528381345624969,0.023683597071937124,-0.6935822677038848,0.509841691638349
-0.13530833870622871,-0.6483519226598999,-1.9164103353660915,0.08016577481697498,1.722121906645111
0.8699088333053877,-0.3011895531403237,2.545659932219065,-1.0240998693683467,-2.6571028914372405
-1.959673114574969,4.225337432533587,-2.751422251311037,1.6224981783557233,-4.458373128697225
0.4790227357565488,-1.2216890638561622,0.5920889196379603,-0.4360739117825742,0.9446087548313716
0.2603939716703846,1.7850627585880137,1.146092646565853,1.3678108276620868,-2.580596075745386
0.41383565246128184,-0.30840243285983837,1.4415544661633055,-0.5661484004758708,-0.19683863585560663
-3.190153798891868,1.792083854646279,-3.3671048549298233,-0.12646397768881512,2.2676231350769704
-2.860356062991975,2.9479309211516043,-3.344437851654365,1.2734158231126702,0.5477516347768915
-1.2629486765615048,0.07083306612449647,-2.086192298346522,-0.5392876174846056,-0.19147018621447343
0.2904604489993525,-0.01382475409174011,-1.1731115274931239,-0.32392897708641105,-1.3384286482542378
0.9834221978628982,-0.023155945309922266,2.7152616438801123,-0.5347714490947644,-0.5315528156059433
0.47574610920803106,-0.13380150526237478,1.2144600303081536,-0.09799811579634132,0.31778727718393296
-1.925614126217296,0.2606817669444965,-0.943456438617776,-0.2878724363163308,1.1998148454630697
0.20428863763251937,-1.545674752541573,-0.30222560452531505,-1.36920989555074,1.6465492329796438
0.7304151420732629,1.2269096709330811,0.6099296125290466,0.321111281931919,-3.3628203668454284
-0.6691421234526569,-1.1741385856119817,-0.05669165692738454,-1.7909157792337815,1.9829776192031248
2.128989315937112,-1.661725914400524,3.53551937955088,-0.4251197190306441,-1.3017210231622944
-1.9356982494377408,2.091643386587285,0.37366230045854554,0.6839577977829704,-1.2830899297831952
2.732031645264281,-1.3934506915986267,3.8234108517061545,0.15142007163370733,-0.37138298657488233
-1.6357801725292664,-1.61848165324745,-3.2824274655905086,-1.405145625434734,5.039875786442407
1.1723096656445766,0.9582722839581597,-0.12819197056669407,1.1910834428420103,-1.5493611687798245
-0.0701997675700421,1.3867166733940348,-0.6137506382694624,0.16760419944972296,-1.2536328417826437
-1.63554274800937,4.001209959247307,-2.4765630397857366,1.989987824055739,-2.8367706835740316
-0.504408801136067,-0.27825201233852825,0.7272032503723339,-0.09336086237624795,1.5410313808010832
0.5224812154355256,0.03873388771724606,0.5085308797877491,-0.3343959979567321,-0.9046633742383167
-0.6561638005654078,-0.12618058358302875,0.5568253775578993,-1.2471129620383306,0.14104386135602162
-0.7805169723675259,2.5760955278506064,-1.2797262235861124,0.9051734401159011,-3.180277627288524
0.0250538343669746,0.7185717134629179,-0.26596823263820185,0.837837432947083,0.3435716723413429
-1.0843767437946064,2.616856379837282,-1.239568707073886,0.8558680516283736,-2.947659101677771
2.0698768939462355,0.01455050803233085,1.7864843715551297,0.12186604711315926,-2.0865369753816245
2.6606916281306336,-0.9378272090962697,2.5887424261898206,-0.04864920199048108,-2.8052255290415644
1.3515126611854544,-1.2536678769139207,2.1594202547784773,-0.8423896309385009,-1.9560478598721949
2.2205464817390044,-1.9234303804855464,2.2324310547463124,-1.201449322292782,-1.3809446512680563
0.3967883289211682,0.48039980623645817,2.2819067047578043,0.48729035901212936,-0.44217321750763783
0.31409431242991537,0.8548525689759737,-0.1357308412094178,0.11865951883984541,-0.9508217457153278
-1.1966857031571827,1.0310873426920857,-0.935838494713138,0.6195886744680927,-2.2130254479579987
0.11542403187455808,2.31736614891581,0.7514215526178529,1.2538748395731771,-2.673829337611774
-1.062001871616656,3.9631240376369044,-1.6529229738359477,1.1745234101817588,-5.539944125394822
1.25909983823312,0.24246671151354127,2.058638594171108,-0.4388380497131381,-2.810263673738231
0.05818663439345395,-1.9177555028736657,1.8600984509985359,-1.4321137348147575,1.7250151263878015
-1.4892458806272244,3.1922051039577095,-1.2244990115250851,1.036503498667126,-2.495339495979189
0.2295145507785481,-3.5204197329615745,-0.960602950489993,-1.0232589689573575,3.2509475031854445
0.6792470918364661,-1.9708191080637605,0.6486024170690599,-0.9999907632517903,1.7113193078476567
1.2006819100003163,-0.559789415456599,2.4405499767663397,-0.47149492186464487,0.6276652054584078
-1.321728470224871,-1.1848860939868726,0.037435716390752605,-0.4744517696769275,3.612199407156929
1.0423139122863696,-1.6179149425585235,1.6844366919836755,-0.2996564469117848,-0.46307576438689035
0.5061944806575935,1.3551685081129339,-1.730702180406673,1.2968236143973007,-0.4341978694705526
-0.3588908906267164,-1.1597299634860376,0.8071670959388011,-0.8719118531525502,1.2398195869955986
-1.0412435972604401,1.335178050919962,-1.390885970568544,0.4470509007056041,-0.45285774236059556
1.0224785807644008,-3.0788218088590718,1.1561959124858205,-1.4804692354276885,3.8672040287899603
0.06444732430551814,0.9032926155758323,-0.2785959256976045,0.2334917757893056,-1.069003033464001
0.7177196386845222,-2.1873169407943824,0.5165811968330328,-0.5843132271410267,2.306585882582876
-0.5739867756719316,1.2340798441312613,-0.45684906983219514,0.9259394515553823,-1.314231313474184
-1.2029460264153005,0.3433330251128359,0.23729423867164323,-0.9300720578738516,0.22557828263830537
2.208728595426511,-4.140837741260751,2.6135637771212847,-1.7846099366540455,1.055236747544852
-0.059553497407090705,1.1712968492862692,-0.26793612869367,0.3219277775444794,-1.9522408538359348
-0.5133020358065324,2.1852121025171334,1.1338554325020285,1.5861090296210538,-0.7291383957363525
-2.66188074092092,0.5506886936305573,-3.5728708425609423,0.20358555740123585,3.598532550479243
-0.20719072934276006,2.0863874580800505,-0.18093787854578056,1.682974573072045,-1.2162808003514878
1.294448182458392,1.3019178565790217,1.1471504318122976,1.1251848880124893,-3.991371712204311
-0.07627621131844803,0.6826392982436489,0.4921419590040522,0.9121359603939733,-0.1489614275822542
1.6624634106924592,-3.186064088837312,3.5091094669617275,-1.9255441668935982,0.14291376303796244
-1.9136403289349126,0.5894925982478241,-4.314890925043507,-0.2442729907645282,2.5652582309723675
4.926038879935756,-4.749604075122895,4.498487788471825,-2.19108614923828,-2.192625378457377
2.120489228375847,-0.32422604361822027,3.316140773802472,0.7672903269528792,-3.7004144888676445
-2.690026232798388,3.0902486846035,-3.6667230691543833,1.8978792289892465,0.054700661455928
-0.45152937771052687,1.5849227148910348,-0.6169001281769914,0.7168361665306943,-0.6095492112548833
0.009362543698697712,-0.3928755571005277,1.1877814218878338,0.3118506616508412,2.096911981567885
1.765440929145727,-0.48256887375632385,0.3219241625546496,-0.7477962591280202,-1.6528250855785775
-0.2662461595217107,0.6640419635946868,0.6666287756894023,0.3199244866828258,-1.3596945762918287
0.3003599089299258,1.5841279116800278,0.9410501177826964,1.2762579499189648,-2.173566519215247
1.5790584719404432,-2.5876616328740205,1.5857238714385338,-0.8675123661691138,0.9292698463557802
-2.0806697760030373,1.677149276524931,-1.5373771212249459,1.0596386533780309,0.5014575275513108
1.148072591947212,-1.9897294368406362,1.1553032435631623,-0.3268857914002764,1.0942638385409313
-0.974376155594842,-0.36788448323003353,-1.948019809775479,-0.7175328431713862,-0.10830043335665374
-0.33779332767124204,-1.0365538908509468,1.4748822216048887,-0.9401150044954965,1.3600340199590335
0.7370157148483473,-1.9624257221607682,0.6964968815054329,-1.3450754949756194,-0.0970516645989814
-1.3910754203652362,2.6076565261025086,-2.190739068178856,1.1254334788425304,-1.217606663152296
-1.9993896393876804,-0.40272854482753145,-3.502075736517369,-0.47126037818232736,3.5938320357881675
-0.6567090084454981,1.1078371946644576,-2.099228233814325,-0.1285737520736037,0.16963930729110732
0.558299610296948,-1.8601394281143366,1.1075385200744643,-1.6993481662855612,-0.7868136148462193
-3.1758240428736495,1.4099791038020428,-3.7319050058598684,0.9179279976471677,4.141369134768813
-0.22149007716570734,1.8915205636246748,-1.4629930010369732,0.9148978221764114,-3.107175652075213
0.4282016890768907,-2.876276263504327,0.4079610056599554,-1.4630946870034447,3.687452433312834
-0.9394065930354104,2.45565787503779,-0.7726373773587814,1.079114082167034,-1.7965924662900312
1.3449122900639787,-2.465993797032132,2.8641430835932438,-1.2770132648171098,1.1854658650300147
-0.459929832406342,1.04188098364043,-0.806354484010922,0.9208189969874521,0.4405073776226984
